task,loss
badham2017deficits,0.5373627543449402
bahrami2020four,0.7107406258583069
enkavi2019adaptivenback,0.4101155698299408
enkavi2019digitspan,0.5828279256820679
enkavi2019gonogo,9.026448424265254e-06
enkavi2019recentprobes,0.2585965096950531
feng2021dynamics,0.23542572557926178
flesch2018comparing,0.38540565967559814
frey2017cct,0.20288877189159393
frey2017risk,0.06580109149217606
gershman2018deconstructing,0.2910563051700592
gershman2020reward,0.526485800743103
hebart2023things,0.8035319447517395
hilbig2014generalized,0.08154548704624176
kool2016when,0.49148932099342346
kool2017cost,0.5283025503158569
lefebvre2017behavioural,0.49426621198654175
levering2020revisiting,0.5008223652839661
ludwig2023human,0.5134033560752869
peterson2021using,0.4339736998081207
plonsky2018when,0.3424384593963623
ruggeri2022globalizability,0.43782010674476624
sadeghiyeh2020temporal,0.5789600014686584
schulz2020finding,0.6501830220222473
somerville2017charting,0.3422953188419342
speekenbrink2008learning,0.5378828048706055
steingroever2015data,0.9131737351417542
tomov2020discovery,1.1437532901763916
tomov2021multitask,0.5816721320152283
waltz2020differential,0.15428011119365692
wilson2014humans,0.4596324563026428
wu2023chunking,0.17017287015914917
wulff2018description,0.6107039451599121
wulff2018sampling,0.48229193687438965
xiong2023neural,0.3052818775177002
zorowitz2023data,0.5065625905990601
collsiöö2023MCPL,1.1340861320495605
cox2017information,1.1276224851608276
garcia2023experiential,0.46286889910697937
jansen2021dunningkruger,1.444301724433899
krueger2022identifying,0.44137507677078247
kumar2023disentangling,0.5312691330909729
popov2023intent,0.9743021130561829
wise2019acomputational,3.8106696605682373
wu2018generalisation,1.9517120122909546
zhu2020bayesian,2.446711778640747
