task,loss
badham2017deficits,0.5449727773666382
bahrami2020four,0.7274700999259949
enkavi2019adaptivenback,0.42233264446258545
enkavi2019digitspan,0.5974416732788086
enkavi2019gonogo,4.520055153989233e-05
enkavi2019recentprobes,0.2623193860054016
feng2021dynamics,0.3213871121406555
flesch2018comparing,0.5538277626037598
frey2017cct,0.21042108535766602
frey2017risk,0.07158339768648148
gershman2018deconstructing,0.2924116849899292
gershman2020reward,0.6185882091522217
hebart2023things,0.8126288056373596
hilbig2014generalized,0.08320904523134232
kool2016when,0.516054630279541
kool2017cost,0.5462190508842468
lefebvre2017behavioural,0.5000537037849426
levering2020revisiting,0.5057376027107239
ludwig2023human,0.5863375067710876
peterson2021using,0.4400678873062134
plonsky2018when,0.42753562331199646
ruggeri2022globalizability,0.43971168994903564
sadeghiyeh2020temporal,0.5948454141616821
schulz2020finding,0.7140073776245117
somerville2017charting,0.39510008692741394
speekenbrink2008learning,0.5665990710258484
steingroever2015data,0.9294869303703308
tomov2020discovery,1.2538553476333618
tomov2021multitask,0.7607032060623169
waltz2020differential,0.18279288709163666
wilson2014humans,0.5164530873298645
wu2023chunking,0.15516339242458344
wulff2018description,0.6141842603683472
wulff2018sampling,0.4929603040218353
xiong2023neural,0.377445250749588
zorowitz2023data,0.5241983532905579
collsiöö2023MCPL,1.5857434272766113
cox2017information,1.3073925971984863
garcia2023experiential,0.4640944302082062
jansen2021dunningkruger,1.4649429321289062
krueger2022identifying,0.533053994178772
kumar2023disentangling,0.006290656514465809
popov2023intent,1.0674867630004883
wise2019acomputational,5.1355366706848145
wu2018generalisation,2.1476712226867676
zhu2020bayesian,2.5188465118408203
