task,loss
badham2017deficits,0.675675094127655
bahrami2020four,0.9625388979911804
enkavi2019adaptivenback,0.5923473238945007
enkavi2019digitspan,1.1074466705322266
enkavi2019gonogo,0.0019976908806711435
enkavi2019recentprobes,0.8092401623725891
feng2021dynamics,0.49893537163734436
flesch2018comparing,0.6384706497192383
frey2017cct,0.2942763566970825
frey2017risk,0.09228890389204025
gershman2018deconstructing,0.4119369089603424
gershman2020reward,0.8498923778533936
hebart2023things,1.1475651264190674
hilbig2014generalized,0.7304184436798096
kool2016when,0.6935270428657532
kool2017cost,0.6637474894523621
lefebvre2017behavioural,0.6305476427078247
levering2020revisiting,0.6458195447921753
ludwig2023human,0.6576943397521973
peterson2021using,0.5301832556724548
plonsky2018when,0.4483836591243744
ruggeri2022globalizability,0.6654882431030273
sadeghiyeh2020temporal,0.674107015132904
schulz2020finding,0.9483187198638916
somerville2017charting,0.5647698640823364
speekenbrink2008learning,0.593337893486023
steingroever2015data,1.067042350769043
tomov2020discovery,1.5980843305587769
tomov2021multitask,0.8417836427688599
waltz2020differential,0.3540283143520355
wilson2014humans,0.5996113419532776
wu2023chunking,0.18752992153167725
wulff2018description,0.7267608046531677
wulff2018sampling,0.644476592540741
xiong2023neural,0.4821183681488037
zorowitz2023data,0.7054840922355652
collsiöö2023MCPL,1.9880993366241455
cox2017information,2.1894965171813965
garcia2023experiential,0.6747422814369202
jansen2021dunningkruger,2.086214780807495
krueger2022identifying,1.079904317855835
kumar2023disentangling,3.272688865661621
popov2023intent,2.2217085361480713
wise2019acomputational,5.54551887512207
wu2018generalisation,2.624507427215576
zhu2020bayesian,2.8115129470825195
