task,loss
badham2017deficits,0.5339542031288147
bahrami2020four,0.7131316661834717
enkavi2019adaptivenback,0.41326335072517395
enkavi2019digitspan,0.5810032486915588
enkavi2019gonogo,1.569626147102099e-05
enkavi2019recentprobes,0.26184871792793274
feng2021dynamics,0.22126974165439606
flesch2018comparing,0.3818225860595703
frey2017cct,0.20175032317638397
frey2017risk,0.07005234062671661
gershman2018deconstructing,0.2914825975894928
gershman2020reward,0.5258355736732483
hebart2023things,0.8000522255897522
hilbig2014generalized,0.08184245228767395
kool2016when,0.4927109181880951
kool2017cost,0.5279020667076111
lefebvre2017behavioural,0.495673269033432
levering2020revisiting,0.5014892816543579
ludwig2023human,0.507982075214386
peterson2021using,0.4354386329650879
plonsky2018when,0.33983173966407776
ruggeri2022globalizability,0.4385127127170563
sadeghiyeh2020temporal,0.5789874792098999
schulz2020finding,0.652657151222229
somerville2017charting,0.33869096636772156
speekenbrink2008learning,0.5392637252807617
steingroever2015data,0.9159076809883118
tomov2020discovery,1.1361770629882812
tomov2021multitask,0.582994818687439
waltz2020differential,0.14895114302635193
wilson2014humans,0.4498441815376282
wu2023chunking,0.16693635284900665
wulff2018description,0.6082586050033569
wulff2018sampling,0.4824792742729187
xiong2023neural,0.2977484166622162
zorowitz2023data,0.5112433433532715
collsiöö2023MCPL,1.133689284324646
cox2017information,1.146971583366394
garcia2023experiential,0.46360722184181213
jansen2021dunningkruger,1.4529533386230469
krueger2022identifying,0.4433792531490326
kumar2023disentangling,0.06854112446308136
popov2023intent,1.0164300203323364
wise2019acomputational,3.752946376800537
wu2018generalisation,2.017958879470825
zhu2020bayesian,2.441978693008423
