task,loss
badham2017deficits,0.5504659414291382
bahrami2020four,0.7335413098335266
enkavi2019adaptivenback,0.438204288482666
enkavi2019digitspan,0.6038562655448914
enkavi2019gonogo,8.617046842118725e-05
enkavi2019recentprobes,0.27109935879707336
feng2021dynamics,0.23574642837047577
flesch2018comparing,0.3986387252807617
frey2017cct,0.2108278125524521
frey2017risk,0.07112464308738708
gershman2018deconstructing,0.30756574869155884
gershman2020reward,0.5400850772857666
hebart2023things,0.8560681939125061
hilbig2014generalized,0.1283722072839737
kool2016when,0.5195508599281311
kool2017cost,0.5591098666191101
lefebvre2017behavioural,0.5050866603851318
levering2020revisiting,0.5189555287361145
ludwig2023human,0.5304643511772156
peterson2021using,0.4472980499267578
plonsky2018when,0.3543854057788849
ruggeri2022globalizability,0.4538734555244446
sadeghiyeh2020temporal,0.6007493734359741
schulz2020finding,0.6764433979988098
somerville2017charting,0.35049083828926086
speekenbrink2008learning,0.5513638257980347
steingroever2015data,0.9410013556480408
tomov2020discovery,1.2342396974563599
tomov2021multitask,0.5898661613464355
waltz2020differential,0.15362122654914856
wilson2014humans,0.4670336842536926
wu2023chunking,0.1777704805135727
wulff2018description,0.6320949792861938
wulff2018sampling,0.5020004510879517
xiong2023neural,0.29809704422950745
zorowitz2023data,0.515099823474884
collsiöö2023MCPL,1.2015963792800903
cox2017information,1.1750506162643433
garcia2023experiential,0.487671434879303
jansen2021dunningkruger,1.4902188777923584
krueger2022identifying,0.48229891061782837
kumar2023disentangling,1.9240201711654663
popov2023intent,0.9955755472183228
wise2019acomputational,4.4536285400390625
wu2018generalisation,2.057267665863037
zhu2020bayesian,2.4219954013824463
