task,loss
badham2017deficits,0.553978443145752
bahrami2020four,0.7351295351982117
enkavi2019adaptivenback,0.42775487899780273
enkavi2019digitspan,0.6092069149017334
enkavi2019gonogo,7.397506124107167e-05
enkavi2019recentprobes,0.2636900842189789
feng2021dynamics,0.2876798212528229
flesch2018comparing,0.5180690288543701
frey2017cct,0.207561194896698
frey2017risk,0.06857011467218399
gershman2018deconstructing,0.30200058221817017
gershman2020reward,0.5722051858901978
hebart2023things,0.82872474193573
hilbig2014generalized,0.12194493412971497
kool2016when,0.5124335289001465
kool2017cost,0.5506071448326111
lefebvre2017behavioural,0.5026338696479797
levering2020revisiting,0.5129789710044861
ludwig2023human,0.5487691164016724
peterson2021using,0.4397806227207184
plonsky2018when,0.3912332355976105
ruggeri2022globalizability,0.4403231143951416
sadeghiyeh2020temporal,0.5967429876327515
schulz2020finding,0.6733027100563049
somerville2017charting,0.37830308079719543
speekenbrink2008learning,0.5549803972244263
steingroever2015data,0.9314349889755249
tomov2020discovery,1.24985671043396
tomov2021multitask,0.6298478245735168
waltz2020differential,0.17737391591072083
wilson2014humans,0.4827572703361511
wu2023chunking,0.15674124658107758
wulff2018description,0.6275652050971985
wulff2018sampling,0.49367964267730713
xiong2023neural,0.3469439446926117
zorowitz2023data,0.515809178352356
collsiöö2023MCPL,1.3768911361694336
cox2017information,1.2184098958969116
garcia2023experiential,0.4223712384700775
jansen2021dunningkruger,1.4834741353988647
krueger2022identifying,0.5086279511451721
kumar2023disentangling,0.002845737850293517
popov2023intent,1.228937029838562
wise2019acomputational,4.830399990081787
wu2018generalisation,2.0862350463867188
zhu2020bayesian,2.4518253803253174
