task,loss
badham2017deficits,0.5747243762016296
bahrami2020four,0.7465460896492004
enkavi2019adaptivenback,0.43236076831817627
enkavi2019digitspan,0.6176409721374512
enkavi2019gonogo,3.385644595255144e-05
enkavi2019recentprobes,0.27209150791168213
feng2021dynamics,0.28927043080329895
flesch2018comparing,0.40751972794532776
frey2017cct,0.20972701907157898
frey2017risk,0.07145589590072632
gershman2018deconstructing,0.3090727925300598
gershman2020reward,0.5703305602073669
hebart2023things,0.8596858978271484
hilbig2014generalized,0.10405679792165756
kool2016when,0.5292361974716187
kool2017cost,0.5616805553436279
lefebvre2017behavioural,0.5161665678024292
levering2020revisiting,0.5268495082855225
ludwig2023human,0.5539097189903259
peterson2021using,0.4487966299057007
plonsky2018when,0.36132800579071045
ruggeri2022globalizability,0.4432693421840668
sadeghiyeh2020temporal,0.6005547642707825
schulz2020finding,0.6818509101867676
somerville2017charting,0.35997310280799866
speekenbrink2008learning,0.571327269077301
steingroever2015data,0.9543042778968811
tomov2020discovery,1.2285023927688599
tomov2021multitask,0.6062702536582947
waltz2020differential,0.16442789137363434
wilson2014humans,0.4821324348449707
wu2023chunking,0.17441383004188538
wulff2018description,0.6419045329093933
wulff2018sampling,0.507313072681427
xiong2023neural,0.33603212237358093
zorowitz2023data,0.5305790305137634
collsiöö2023MCPL,1.2144654989242554
cox2017information,1.2710728645324707
garcia2023experiential,0.4817453920841217
jansen2021dunningkruger,1.5024720430374146
krueger2022identifying,0.5268898606300354
kumar2023disentangling,1.5912765264511108
popov2023intent,1.4322600364685059
wise2019acomputational,5.031375408172607
wu2018generalisation,2.277803659439087
zhu2020bayesian,2.6255857944488525
