task,loss
badham2017deficits,0.5483233332633972
bahrami2020four,0.7312026023864746
enkavi2019adaptivenback,0.4401947855949402
enkavi2019digitspan,0.5952855944633484
enkavi2019gonogo,6.732694600941613e-05
enkavi2019recentprobes,0.2676549553871155
feng2021dynamics,0.23119549453258514
flesch2018comparing,0.3917258381843567
frey2017cct,0.2085057944059372
frey2017risk,0.07066141813993454
gershman2018deconstructing,0.30567455291748047
gershman2020reward,0.5376636385917664
hebart2023things,0.846329391002655
hilbig2014generalized,0.11593730002641678
kool2016when,0.5128547549247742
kool2017cost,0.5494571328163147
lefebvre2017behavioural,0.4969121217727661
levering2020revisiting,0.5156800150871277
ludwig2023human,0.53335040807724
peterson2021using,0.44562479853630066
plonsky2018when,0.34961947798728943
ruggeri2022globalizability,0.4430582523345947
sadeghiyeh2020temporal,0.5918101668357849
schulz2020finding,0.6723329424858093
somerville2017charting,0.3474351763725281
speekenbrink2008learning,0.5631412863731384
steingroever2015data,0.9281098246574402
tomov2020discovery,1.2308791875839233
tomov2021multitask,0.5945624113082886
waltz2020differential,0.15884721279144287
wilson2014humans,0.46215513348579407
wu2023chunking,0.17183169722557068
wulff2018description,0.6442030072212219
wulff2018sampling,0.500656008720398
xiong2023neural,0.30424657464027405
zorowitz2023data,0.5101660490036011
collsiöö2023MCPL,1.1837115287780762
cox2017information,1.1762136220932007
garcia2023experiential,0.48249703645706177
jansen2021dunningkruger,1.48472261428833
krueger2022identifying,0.48217859864234924
kumar2023disentangling,1.657086968421936
popov2023intent,1.0660896301269531
wise2019acomputational,4.659332275390625
wu2018generalisation,2.050947666168213
zhu2020bayesian,2.416334390640259
