task,loss
badham2017deficits,0.5486091375350952
bahrami2020four,0.7215273976325989
enkavi2019adaptivenback,0.4269764721393585
enkavi2019digitspan,0.5968890190124512
enkavi2019gonogo,9.03393083717674e-06
enkavi2019recentprobes,0.26287031173706055
feng2021dynamics,0.2542002499103546
flesch2018comparing,0.3932412266731262
frey2017cct,0.20694182813167572
frey2017risk,0.0675077736377716
gershman2018deconstructing,0.2956439256668091
gershman2020reward,0.5369924902915955
hebart2023things,0.8329628109931946
hilbig2014generalized,0.08294414728879929
kool2016when,0.5029343962669373
kool2017cost,0.5374530553817749
lefebvre2017behavioural,0.4973350763320923
levering2020revisiting,0.5078643560409546
ludwig2023human,0.5366511344909668
peterson2021using,0.43875735998153687
plonsky2018when,0.3517155945301056
ruggeri2022globalizability,0.4395498037338257
sadeghiyeh2020temporal,0.5870722532272339
schulz2020finding,0.6625366806983948
somerville2017charting,0.347118079662323
speekenbrink2008learning,0.5413281917572021
steingroever2015data,0.9257705807685852
tomov2020discovery,1.1781785488128662
tomov2021multitask,0.5978147983551025
waltz2020differential,0.15924738347530365
wilson2014humans,0.46918967366218567
wu2023chunking,0.17416279017925262
wulff2018description,0.6359967589378357
wulff2018sampling,0.492184042930603
xiong2023neural,0.31862691044807434
zorowitz2023data,0.5124841928482056
collsiöö2023MCPL,1.1615535020828247
cox2017information,1.1608415842056274
garcia2023experiential,0.47342708706855774
jansen2021dunningkruger,1.4617620706558228
krueger2022identifying,0.4703809320926666
kumar2023disentangling,1.0373899936676025
popov2023intent,1.0839170217514038
wise2019acomputational,5.008585453033447
wu2018generalisation,2.012197971343994
zhu2020bayesian,2.503187417984009
