task,loss
badham2017deficits,0.6148141622543335
bahrami2020four,0.8630037307739258
enkavi2019adaptivenback,0.5216120481491089
enkavi2019digitspan,0.7526586651802063
enkavi2019gonogo,0.0004125479026697576
enkavi2019recentprobes,0.639254629611969
feng2021dynamics,0.43907228112220764
flesch2018comparing,0.5820202231407166
frey2017cct,0.2516169548034668
frey2017risk,0.07918615639209747
gershman2018deconstructing,0.36857691407203674
gershman2020reward,0.7394594550132751
hebart2023things,1.1104894876480103
hilbig2014generalized,0.6056928038597107
kool2016when,0.6244309544563293
kool2017cost,0.6248568296432495
lefebvre2017behavioural,0.5725281238555908
levering2020revisiting,0.5793934464454651
ludwig2023human,0.6261894106864929
peterson2021using,0.4978393018245697
plonsky2018when,0.4232027530670166
ruggeri2022globalizability,0.589663565158844
sadeghiyeh2020temporal,0.6434150338172913
schulz2020finding,0.8073310852050781
somerville2017charting,0.5149336457252502
speekenbrink2008learning,0.564658522605896
steingroever2015data,1.0246778726577759
tomov2020discovery,1.5458427667617798
tomov2021multitask,0.708511471748352
waltz2020differential,0.30555224418640137
wilson2014humans,0.5500984787940979
wu2023chunking,0.18837019801139832
wulff2018description,0.6974601745605469
wulff2018sampling,0.5709964632987976
xiong2023neural,0.41550925374031067
zorowitz2023data,0.6099754571914673
collsiöö2023MCPL,1.61204993724823
cox2017information,1.7079100608825684
garcia2023experiential,0.5463576912879944
jansen2021dunningkruger,1.865942120552063
krueger2022identifying,0.7664467692375183
kumar2023disentangling,2.9265799522399902
popov2023intent,1.812329649925232
wise2019acomputational,5.2604546546936035
wu2018generalisation,2.4267239570617676
zhu2020bayesian,2.708660125732422
