task,loss
badham2017deficits,0.5308188796043396
bahrami2020four,0.7027177810668945
enkavi2019adaptivenback,0.39937856793403625
enkavi2019digitspan,0.5678626894950867
enkavi2019gonogo,3.0183018679963425e-06
enkavi2019recentprobes,0.2562050223350525
feng2021dynamics,0.2154226452112198
flesch2018comparing,0.3740689158439636
frey2017cct,0.19917434453964233
frey2017risk,0.06399131566286087
gershman2018deconstructing,0.2838503122329712
gershman2020reward,0.5101921558380127
hebart2023things,0.7762768864631653
hilbig2014generalized,0.06985514611005783
kool2016when,0.48001202940940857
kool2017cost,0.5166651010513306
lefebvre2017behavioural,0.49097132682800293
levering2020revisiting,0.4882795810699463
ludwig2023human,0.48049432039260864
peterson2021using,0.4285639822483063
plonsky2018when,0.327528178691864
ruggeri2022globalizability,0.4374752938747406
sadeghiyeh2020temporal,0.5744314789772034
schulz2020finding,0.6337879300117493
somerville2017charting,0.33533087372779846
speekenbrink2008learning,0.5377013683319092
steingroever2015data,0.9002878665924072
tomov2020discovery,1.1114814281463623
tomov2021multitask,0.5631048679351807
waltz2020differential,0.14297664165496826
wilson2014humans,0.4464186728000641
wu2023chunking,0.16411937773227692
wulff2018description,0.5907596349716187
wulff2018sampling,0.4720225930213928
xiong2023neural,0.2866980731487274
zorowitz2023data,0.5061323642730713
collsiöö2023MCPL,1.1099733114242554
cox2017information,1.079464077949524
garcia2023experiential,0.45332229137420654
jansen2021dunningkruger,1.4340391159057617
krueger2022identifying,0.41274434328079224
kumar2023disentangling,0.000300195679301396
popov2023intent,0.872056782245636
wise2019acomputational,3.484999179840088
wu2018generalisation,1.8938639163970947
zhu2020bayesian,2.404693365097046
