task,loss
badham2017deficits,0.5979790091514587
bahrami2020four,0.7805191874504089
enkavi2019adaptivenback,0.4522900879383087
enkavi2019digitspan,0.6513674855232239
enkavi2019gonogo,5.5156164307845756e-05
enkavi2019recentprobes,0.278089702129364
feng2021dynamics,0.33333873748779297
flesch2018comparing,0.5372622013092041
frey2017cct,0.21441619098186493
frey2017risk,0.07160421460866928
gershman2018deconstructing,0.3351041078567505
gershman2020reward,0.6748614311218262
hebart2023things,0.8723381161689758
hilbig2014generalized,0.10713163018226624
kool2016when,0.5629351735115051
kool2017cost,0.5824940800666809
lefebvre2017behavioural,0.5245373249053955
levering2020revisiting,0.541085958480835
ludwig2023human,0.5984179377555847
peterson2021using,0.45914745330810547
plonsky2018when,0.41341209411621094
ruggeri2022globalizability,0.4468096196651459
sadeghiyeh2020temporal,0.6137913465499878
schulz2020finding,0.710220217704773
somerville2017charting,0.4112890064716339
speekenbrink2008learning,0.5890085101127625
steingroever2015data,0.9761330485343933
tomov2020discovery,1.3185954093933105
tomov2021multitask,0.6617476344108582
waltz2020differential,0.20528537034988403
wilson2014humans,0.5161700248718262
wu2023chunking,0.16005094349384308
wulff2018description,0.648916482925415
wulff2018sampling,0.5160395503044128
xiong2023neural,0.373526930809021
zorowitz2023data,0.5838800072669983
collsiöö2023MCPL,1.477651596069336
cox2017information,1.502648115158081
garcia2023experiential,0.4447297155857086
jansen2021dunningkruger,1.5186328887939453
krueger2022identifying,0.6011115908622742
kumar2023disentangling,0.10403259843587875
popov2023intent,1.528362512588501
wise2019acomputational,5.13579797744751
wu2018generalisation,2.3249504566192627
zhu2020bayesian,2.556723117828369
