task,loss
badham2017deficits,0.5947078466415405
bahrami2020four,0.8387637138366699
enkavi2019adaptivenback,0.5418539643287659
enkavi2019digitspan,0.7707618474960327
enkavi2019gonogo,0.002049381611868739
enkavi2019recentprobes,0.5444562435150146
feng2021dynamics,0.37093448638916016
flesch2018comparing,0.5804539322853088
frey2017cct,0.25160959362983704
frey2017risk,0.07699849456548691
gershman2018deconstructing,0.36449649930000305
gershman2020reward,0.6596723198890686
hebart2023things,1.108873724937439
hilbig2014generalized,0.6041136384010315
kool2016when,0.5945820808410645
kool2017cost,0.6046266555786133
lefebvre2017behavioural,0.5678161382675171
levering2020revisiting,0.566644012928009
ludwig2023human,0.5955328345298767
peterson2021using,0.4929470419883728
plonsky2018when,0.4247093200683594
ruggeri2022globalizability,0.5721320509910583
sadeghiyeh2020temporal,0.6318288445472717
schulz2020finding,0.7970355153083801
somerville2017charting,0.4438111484050751
speekenbrink2008learning,0.5522171258926392
steingroever2015data,1.0197399854660034
tomov2020discovery,1.561008095741272
tomov2021multitask,0.7095447182655334
waltz2020differential,0.2301958203315735
wilson2014humans,0.5290752053260803
wu2023chunking,0.1819230020046234
wulff2018description,0.7204830050468445
wulff2018sampling,0.5674415230751038
xiong2023neural,0.3843805491924286
zorowitz2023data,0.5831688046455383
collsiöö2023MCPL,1.558298945426941
cox2017information,1.5573205947875977
garcia2023experiential,0.5681601762771606
jansen2021dunningkruger,1.748390555381775
krueger2022identifying,0.7066649198532104
kumar2023disentangling,2.782949686050415
popov2023intent,1.6127705574035645
wise2019acomputational,5.249173164367676
wu2018generalisation,2.4100043773651123
zhu2020bayesian,2.693768262863159
