task,loss
badham2017deficits,0.5495261549949646
bahrami2020four,0.7283313274383545
enkavi2019adaptivenback,0.412267804145813
enkavi2019digitspan,0.5894895792007446
enkavi2019gonogo,1.7225329429493286e-05
enkavi2019recentprobes,0.26373645663261414
feng2021dynamics,0.2537055015563965
flesch2018comparing,0.39438486099243164
frey2017cct,0.20432467758655548
frey2017risk,0.06713537126779556
gershman2018deconstructing,0.2909557521343231
gershman2020reward,0.5338048338890076
hebart2023things,0.8078353404998779
hilbig2014generalized,0.07273182272911072
kool2016when,0.502138614654541
kool2017cost,0.5397787690162659
lefebvre2017behavioural,0.5067263841629028
levering2020revisiting,0.5046098232269287
ludwig2023human,0.5288704633712769
peterson2021using,0.4373621344566345
plonsky2018when,0.3487560749053955
ruggeri2022globalizability,0.43964481353759766
sadeghiyeh2020temporal,0.5859174728393555
schulz2020finding,0.6620004773139954
somerville2017charting,0.3455105721950531
speekenbrink2008learning,0.545769989490509
steingroever2015data,0.9268123507499695
tomov2020discovery,1.1691031455993652
tomov2021multitask,0.588545560836792
waltz2020differential,0.15636733174324036
wilson2014humans,0.4642239212989807
wu2023chunking,0.16975410282611847
wulff2018description,0.6153042912483215
wulff2018sampling,0.4939899742603302
xiong2023neural,0.3134526312351227
zorowitz2023data,0.5199240446090698
collsiöö2023MCPL,1.1581467390060425
cox2017information,1.183393955230713
garcia2023experiential,0.4642147123813629
jansen2021dunningkruger,1.4629747867584229
krueger2022identifying,0.47082409262657166
kumar2023disentangling,0.7893756031990051
popov2023intent,1.1472463607788086
wise2019acomputational,3.9471991062164307
wu2018generalisation,2.0409297943115234
zhu2020bayesian,2.5005526542663574
