task,loss
anllo2024weird,0.4116389751434326
bavard2021range,0.480150043964386
busch2024navon,0.35257089138031006
busch2024stroop,0.39125698804855347
castrorodrigues2022twostep,0.2586137354373932
fan2022trait,0.27334484457969666
franke2024bayesian,1.083216905593872
frankedegen2016reasoning,1.036684513092041
guenther2020ts,0.41904211044311523
guenther2023grammaticality,0.35466665029525757
palminteri2017confirmation,0.5063795447349548
rutledge2023happiness,1.3834503889083862
shahar2019twosteptask,0.471382737159729
spektor2024lossaversion,0.5395094752311707
tsvilodub2023xorsome,3.3029398918151855
vandendriessche2022depression,0.5762192606925964
xu2023augmenting,0.7204266786575317
zika2023traitanxiety,3.996997117996216
