task,loss
anllo2024weird,0.5158736705780029
bavard2021range,0.5494149923324585
busch2024navon,0.6116079688072205
busch2024stroop,0.762267529964447
castrorodrigues2022twostep,0.42617377638816833
fan2022trait,0.3167078495025635
franke2024bayesian,1.6409714221954346
frankedegen2016reasoning,1.3524037599563599
guenther2020ts,0.5218329429626465
guenther2023grammaticality,0.4530209004878998
palminteri2017confirmation,0.5990021228790283
rutledge2023happiness,1.4398531913757324
shahar2019twosteptask,0.5387922525405884
spektor2024lossaversion,0.5818672180175781
tsvilodub2023xorsome,3.6033575534820557
vandendriessche2022depression,0.6783347725868225
xu2023augmenting,0.7468194961547852
zika2023traitanxiety,3.442277193069458
