task,loss
anllo2024weird,0.47096341848373413
bavard2021range,0.5056782960891724
busch2024navon,0.4440811276435852
busch2024stroop,0.6807349324226379
castrorodrigues2022twostep,0.33610138297080994
fan2022trait,0.2891221344470978
franke2024bayesian,1.542850375175476
frankedegen2016reasoning,1.4539496898651123
guenther2020ts,0.43548062443733215
guenther2023grammaticality,0.42146408557891846
palminteri2017confirmation,0.5152999758720398
rutledge2023happiness,1.4601495265960693
shahar2019twosteptask,0.502249002456665
spektor2024lossaversion,0.5767645239830017
tsvilodub2023xorsome,3.45280385017395
vandendriessche2022depression,0.5800917148590088
xu2023augmenting,0.7375763654708862
zika2023traitanxiety,3.330165386199951
