task,loss
anllo2024weird,0.488273948431015
bavard2021range,0.5502939820289612
busch2024navon,0.7206549644470215
busch2024stroop,0.8822948932647705
castrorodrigues2022twostep,0.4665781259536743
fan2022trait,0.2936374247074127
franke2024bayesian,1.3866403102874756
frankedegen2016reasoning,1.3831584453582764
guenther2020ts,0.5565900206565857
guenther2023grammaticality,0.4470364451408386
palminteri2017confirmation,0.5886690616607666
rutledge2023happiness,1.4812541007995605
shahar2019twosteptask,0.5765279531478882
spektor2024lossaversion,0.6099691987037659
tsvilodub2023xorsome,3.9610283374786377
vandendriessche2022depression,0.5680615901947021
xu2023augmenting,0.7528780102729797
zika2023traitanxiety,4.347593307495117
